startDate,endDate,brief,investor_id,groupName,isCurrent,position,kr_group_id,id
,9999-09-09 09:09:09,"真格基金成立于2006年，是由新东方教育科技（NYSE:EDU)联合创始人徐小平、王强和红杉资本中国在2011年联合成立的天使基金。徐小平先生、王强先生是中国天使投资界的先驱。2006年至2011年间，他们投资了近八十家创业公司。真格基金成立以来已与红杉资本中国共同投资了近100家创业公司。
真格基金专注于TMT行业，包括物联网、移动互联、游戏、企业软件、O2O、电子商务及教育培训等领域的种子期投资。世纪佳缘(Nasdaq: DATE)、兰亭集势(Nasdaq: LITB)、聚美优品(NYSE: JMEI)、一起作业、美乐乐、找钢网、大姨吗、51talk等多家公司已经成为真格基金投资的明星企业。",21013,真格基金,True,创始合伙人,209,785
2014-06-01 01:01:01,9999-09-09 09:09:09,青山资本（原华璟海纳资本）是结合本土特点和国际化视野而创立的股权投资公司，长期致力于发掘高成长的早期优质项目。自2012年成立至今，青山资本已投资一批具有高爆发潜力的创业团队，并在许多成功企业的发展过程中起到重要作用。投资领域涉及TMT、移动互联网、医疗健康、文化创意等新兴行业，是一家多元化的创业投资机构。,21011,青山资本,True,高级投资经理,2122,786
2015-07-01 01:01:01,9999-09-09 09:09:09,"青锐创投的前身上海迭代投资成立于2015年1月，是从事早期风险投资的专业机构。因遇到重名问题，于 2015年8月正式更名为青锐创投。公司总部位于上海，公司当前管理着规模为1亿人民币的一期创投基金。专注于城市服务业及与之相关的高科技领域内优秀创业企业的早期投资。

青锐创投专注于寻找处于创业初期、拥有优秀团队和创新模式的新兴企业。青锐创投的投资重点在于天使轮和 Pre-A轮,但不排除参与少数企业的 A 轮投资。青锐创投的只投资城市服务业领域和相关的高科技领域内有着创新模式和强大执行力的企业。在城市服务业的移动互联网化这条主线下，房的服务、车的服务、医疗服务、旅游服务以及基于新型电商形态的实体产品零售服务是投资重点中的重点。",21007,青锐创投,True,高级副总裁,1870,787
2015-07-01 01:01:01,9999-09-09 09:09:09,北极光创投成立于2005年，是一家国内知名的风险投资机构。目前，旗下共管理3支美元基金和3支人民币基金，管理资产总额10亿美元。北极光创投的投资机构来自美国、欧洲和亚洲的一流大学捐赠基金、主权基金、家族基金、慈善基金以及国内最优秀的政府背景的母基金等。 北极光主要关注高科技，新媒体，通讯（TMT），清洁技术，消费及健康医疗等领域的早期和成长初期的投资公司。,21006,北极光创投,True,分析师,185,788
2014-01-01 01:01:01,9999-09-09 09:09:09,股权投资、上市服务、企业咨询,21003,吉商资本,True,投资和并购,159635,789
,9999-09-09 09:09:09,熊猫资本成立于2014年，是一家新成立的早期天使投资机构。,21000,熊猫资本,True,投资经理,2301,790
2015-07-01 01:01:01,9999-09-09 09:09:09,明珠基金管理有限公司成立于2014年9月，注册资金10000万元是经国家工商管理总局批准成立的全国性私募基金管理机构，是中铁明珠集团从事股权投资业务的专业子公司，投资领域涵盖互联网、高新技术、新能源、金融股权、传媒等领域。第一支基金募集目标10亿元，总募集规模为50亿元。,20993,明珠基金,True,高级投资经理,2533,791
2000-05-01 01:01:01,2007-07-01 01:01:01,通讯领域,20993,西门子（中国）有限公司,False,技术,135192,792
2015-08-01 01:01:01,9999-09-09 09:09:09,新锐TMT股权投资基金,20992,马赛资本,True,投资和并购,159042,793
2013-07-01 01:01:01,2015-08-01 01:01:01,地方综合新闻平台,20992,东方网,False,投资和并购,9234,794
2011-10-01 01:01:01,2013-06-01 01:01:01,金融大数据提供商,20992,wind资讯,False,投资和并购,158842,795
2006-10-01 01:01:01,2011-09-01 01:01:01,上海新锐地方门户,20992,新民网,False,投资和并购,159040,796
2006-06-01 01:01:01,2006-10-01 01:01:01,网易是中国领先的互联网技术公司之一，在开发互联网应用、服务及其它技术方面，网易始终保持国内业界的领先,20992,网易,False,运营,8490,797
,9999-09-09 09:09:09,宽资本是一个投资控股公司，专注向创新技术、可跨境产业及人才提供独特的孵化、投资及企业成为服务。宽资本目前持有的投资项目近30个，主要关注中国居民的智慧生活，涉及健康生活、智慧生活与绿色生活。,20991,宽资本,True,合伙人,2536,798
,9999-09-09 09:09:09,上海支点投资管理有限公司（简称“支点投资”）是一家植根于东方哲理土壤并发展出一整套投资理论的思想型投资公司。,20990,支点投资,True,投资经理,2537,799
2015-08-01 01:01:01,9999-09-09 09:09:09,纽信创投是一个为中国高速发展的市场中处于“天使投资阶段”和“早期风险投资阶段”的创业型企业提供资金和经营管理辅导的机构，由多位成功的中国企业家联合创立。,20988,纽信创投,True,高级投资经理,46,800
,9999-09-09 09:09:09,"青锐创投的前身上海迭代投资成立于2015年1月，是从事早期风险投资的专业机构。因遇到重名问题，于 2015年8月正式更名为青锐创投。公司总部位于上海，公司当前管理着规模为1亿人民币的一期创投基金。专注于城市服务业及与之相关的高科技领域内优秀创业企业的早期投资。

青锐创投专注于寻找处于创业初期、拥有优秀团队和创新模式的新兴企业。青锐创投的投资重点在于天使轮和 Pre-A轮,但不排除参与少数企业的 A 轮投资。青锐创投的只投资城市服务业领域和相关的高科技领域内有着创新模式和强大执行力的企业。在城市服务业的移动互联网化这条主线下，房的服务、车的服务、医疗服务、旅游服务以及基于新型电商形态的实体产品零售服务是投资重点中的重点。",20987,青锐创投,True,投资经理,1870,801
,9999-09-09 09:09:09,祥峰投资控股有限公司成立于1998年，是淡马锡集团的全资子公司，主要从事对亚太及美国地区的新兴企业及优秀的风险投资基金进行投资。祥峰投资控股有限公司属下还有家投资管理公司，即祥峰投资管理私人有限公司，专门为祥峰集团提供基金管理及发掘投资项目等服务。,20971,祥峰投资,True,董事,89,802
,9999-09-09 09:09:09,"新天域资本成立于2005年，是一家专注于中国市场的私募股权投资基金，着力于“转型”与“成长”两条主线，致力于为基本面良好、具有高增长潜力的企业提供转型及进一步发展的助力。重点关注具有广阔发展空间的中国二、三线地区的投资机会。
公司主要关注领域包括：中高端制造业、可替代能源、消费品与服务业和医疗健康服务业。",20969,新天域资本,True,副总裁,428,803
,9999-09-09 09:09:09,点亮投资管理有限公司起步于2013年，在北京、上海、武汉、深圳均有分支机构。点亮资本侧重于种子期、高速成长期的早期投资，主要专注与机器人及人工智能、智能硬件、移动互联网、移动医疗等领域；目前已成功投资的企业包括：PPTV、波奇网、友加、People Square联合创业办公社等。,20967,点亮资本,True,投资经理,2518,804
2012-09-01 01:01:01,9999-09-09 09:09:09,"深圳市创新投资集团是以资本为主要联结纽带的母子公司为主体的大型投资企业集团，于2002年10月正式成立。集团核心企业——深圳市创新投资集团有限公司的前身为1999年8月26日成立的深圳市创新科技投资有限公司。该机构目前管理资本量约250亿元人民币。
该公司主营业务包括：创业投资、股权投资与增值服务，主要关注制造业、高科技行业，还同时关注服务业、物流业等具有创新特质的领域。",20964,深创投,True,投资经理,163,805
,9999-09-09 09:09:09,集富亚洲成立于1990年，是一家专注于亚太地区投资的风险投资机构，管理资本量约6.5亿美元，已投资超过13个国家的388个项目。,20963,集富亚洲,True,投资经理,132,806
,9999-09-09 09:09:09,长石资本成立于2014年4月，是一家新型天使投资基金，致力于成为对企业最友好的价值投资者，注重投后服务，为投资企业对接所需要的各种资源，专注于创建贯穿资本、政府、TMT产业、职业经理人、互联网创业者的生态圈。主要投资布局聚集传统产业的移动互联网化，互联网医疗，互联网金融。,20963,长石资本,True,投资经理,2001,807
,9999-09-09 09:09:09,"复星昆仲资本成立于2013年4月，是复星集团旗下的产业创投基金，专注于中早期投资，主要投资领域涵盖互联网与媒体、现代服务业和清洁技术等。美元投资金额在100万-3000万美元，人民币在400万-2亿投资。

复星昆仲资本在北京、上海和深圳设有办公室，并积极寻找美金和人民币项目的投资机会。昆仲资本背靠复星集团丰富的产业和金融资源，通过整合全球的创新能力与中国的成长动力，致力于推动中国创新企业的发展。",20962,复星昆仲资本,True,高级投资经理,249,808
,9999-09-09 09:09:09,北京起源远航投资管理有限公司成立于2011年，是关注互联网、消费、教育、医疗、清洁技术等领域的早期创业项目的天使投资基金，投资金额在10-1000万人民币之间。从2011年起，起源资本已经成功投资有过诸多案列，包括大数据、电商服务商及O2O类型的项目，其中80%的项目在投资后一年拿到了新一轮投资。,20959,起源资本,True,投资经理,107,809
,9999-09-09 09:09:09,"杭州盈动投资管理有限公司成立于2009年，是一家专业从事风险投资的管理机构。旗下拥有人民币基金五支,管理资本规模10亿元。盈开投资主要专注于早期和成长期项目的投资，投资范围集中在清洁技术、信息技术、医疗健康和消费服务四个领域中的部分行业。",20956,盈动投资,True,投资经理,92,810
